Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
0.9602113103144436,0,1,-0.6236981847920963,1,0.07747070594987948,1.0994783547897238,1,0.2565449421362523,0,0.7854144859526727,-1.0280795325349898,0.4181662920522946,2,0.25965400009638184,0,0.12573979994717793,-1.1422454497218637,-0.6530010713541675,0,-1.3067420329166253,0.0,-0.658910031908753,0.5222060562715038,0.1311279911965913,0.6347748805031875,1.737865733044795,1.1564324173260154,1.284074246880647,-0.7617296286788189,-1.111743226941386
2.263488409168416,0,1,0.30166202563207106,1,1.302629607736434,1.0994783547897238,1,1.171467975571152,0,-1.7091722041512853,0.3782366969013269,0.4181662920522946,6,0.25965400009638184,2,-0.01462769538424571,0.3867906515506648,0.2455181193477284,0,-0.8976902277179144,0.0,1.1908012624856978,-0.9262940760054058,2.40707183839883,1.9592753028068535,-1.0482997426394058,-0.2834433570075877,-0.09256363436102821,-0.7617296286788189,-0.05156789865758129
0.9602113103144436,0,2,0.48472786671869494,1,-0.29007696458608695,0.1315496772103575,1,0.2565449421362523,0,-1.1222106300091776,0.3782366969013269,1.7969315663190586,0,-1.555327460577328,1,1.8361973203775153,-0.7068331240170295,2.4918160961024682,0,0.7385169930769289,0.0,-1.5837656791059784,0.5222060562715038,0.33803197730588574,-2.0142259641041442,-1.0482997426394058,-1.1473688216077496,-1.1250420452922845,-0.7617296286788189,-1.111743226941386
-0.6985049973178852,1,2,-1.2280662355027312,1,-0.16756107440743145,1.0994783547897238,4,-0.6583780912986473,1,0.5408471633934611,-2.4343957619713064,-0.9605989822144693,2,-1.555327460577328,1,-1.0095004071404698,-1.352850159486179,-0.6530010713541675,1,-1.3067420329166253,0.0,1.1908012624856978,-0.9262940760054058,-0.2826799810219976,1.9592753028068535,-1.0482997426394058,0.5804821075925742,1.284074246880647,-0.7617296286788189,1.361999205720825
-0.6985049973178852,0,2,-0.17481071144270346,1,-0.045045184228775986,2.06740703236909,4,-0.6583780912986473,1,-1.7580856686631277,-1.0280795325349898,-0.9605989822144693,2,1.1671447304332367,2,-0.33515759451734195,-0.942257053665014,-1.1022606667051156,0,1.1475687982756397,0.0,0.2659456152884724,-0.9262940760054058,-0.9033919393498809,-0.6897255418004784,0.3447829952026947,-0.5714185118743084,-0.436723104671447,0.839620778679059,-0.40495967475218286
-0.9354644698367893,0,2,0.8082277776799892,2,-0.16756107440743145,1.0994783547897238,2,-0.6583780912986473,0,-0.4863355913552275,0.3782366969013269,0.4181662920522946,7,-0.6478367302404731,1,0.47195550363834393,-1.545665370605552,-0.6530010713541675,0,1.5566206034743506,0.0,-1.5837656791059784,0.5222060562715038,-0.07577599491270316,0.6347748805031875,0.3447829952026947,0.8684572624592949,1.284074246880647,-0.7617296286788189,1.361999205720825
0.2493328927577313,0,2,0.9637083550412314,1,-0.5351087449433979,-0.8363790003690087,3,1.171467975571152,1,-0.24176826879601593,0.3782366969013269,0.4181662920522946,4,1.1671447304332367,0,0.5200711656978267,1.28946424408273,2.04255650075152,0,0.7385169930769289,0.0,0.2659456152884724,1.9707061885484134,-0.07577599491270316,-0.6897255418004784,-1.0482997426394058,0.2925069527258536,-0.436723104671447,-0.7617296286788189,0.3018238774370203
0.36781262901718337,0,2,-1.165372454308682,1,0.6900501568431568,-0.8363790003690087,1,0.2565449421362523,1,1.274549131071096,-1.0280795325349898,1.7969315663190586,5,1.1671447304332367,0,2.3878994605332395,0.21420382195497595,-1.1022606667051156,1,-0.07958661732049277,0.0,-0.658910031908753,0.5222060562715038,0.7518399495244746,0.6347748805031875,0.3447829952026947,1.7323827270594567,2.316552657811903,0.839620778679059,2.068782757910028
-0.46154552479898103,0,2,1.0640184049517103,1,-0.29007696458608695,1.0994783547897238,3,0.2565449421362523,0,-1.3178644880565469,0.3782366969013269,1.7969315663190586,4,1.1671447304332367,2,0.8080415942643556,1.653288184111547,-0.6530010713541675,1,-0.07958661732049277,0.0,0.2659456152884724,-0.9262940760054058,0.5449359634151802,-0.6897255418004784,-1.0482997426394058,1.7323827270594567,1.9723931875014842,2.440971186036937,2.42217453400463
-0.6985049973178852,0,2,-1.6644149526133143,2,0.07747070594987948,-1.8043076779483749,2,1.171467975571152,0,-1.3178644880565469,-1.0280795325349898,0.4181662920522946,7,-0.6478367302404731,0,1.2150349763464474,-0.3332536524732441,-0.6530010713541675,1,-0.07958661732049277,0.0,-1.5837656791059784,1.9707061885484134,-0.2826799810219976,-0.6897255418004784,0.3447829952026947,0.5804821075925742,1.284074246880647,0.03894557500012008,1.361999205720825
-1.4093834148745974,0,2,1.257115251029382,1,2.0377249488083673,-1.8043076779483749,1,0.2565449421362523,1,0.834327950464515,0.3782366969013269,-0.9605989822144693,6,1.1671447304332367,0,-0.725509469420966,0.2730239384422847,-0.6530010713541675,0,-0.8976902277179144,0.0,0.2659456152884724,1.9707061885484134,-0.9033919393498809,-0.6897255418004784,-1.0482997426394058,-0.2834433570075877,-0.436723104671447,-0.7617296286788189,-0.40495967475218286
0.7232518377955396,0,2,-0.8142872796220061,1,-0.4125928547647424,0.1315496772103575,3,1.171467975571152,1,1.4212895246066228,-1.0280795325349898,0.4181662920522946,4,-0.6478367302404731,2,0.4061130187148411,-0.585175907477425,1.5932969054005723,1,0.32946518787821805,0.0,1.1908012624856978,-0.9262940760054058,-0.07577599491270316,0.6347748805031875,0.3447829952026947,0.004531797859132928,0.25159583594939056,0.03894557500012008,-0.40495967475218286
1.434130255352252,0,1,1.257115251029382,2,-0.6576246351220534,-1.8043076779483749,3,-0.6583780912986473,1,1.616943382653992,0.3782366969013269,0.4181662920522946,8,0.25965400009638184,2,-0.699461892967712,1.6587398046640294,0.2455181193477284,0,1.9656724086730615,0.0,-1.5837656791059784,-0.9262940760054058,-0.6964879532405865,0.6347748805031875,0.3447829952026947,-1.4353439764744702,-1.1250420452922845,-0.7617296286788189,-1.111743226941386
0.8417315740549915,0,2,0.005747378396158452,1,1.6701772782724007,2.06740703236909,1,-1.5733011247335469,0,-1.0732971654973353,0.3782366969013269,3.1756968405858226,5,1.1671447304332367,2,4.009361094748293,0.24562237198112377,-0.20374147600321957,0,-0.07958661732049277,0.0,-0.658910031908753,-0.9262940760054058,1.5794558939616525,-0.6897255418004784,0.3447829952026947,-1.1473688216077496,-1.1250420452922845,-0.7617296286788189,-1.111743226941386
-0.6985049973178852,0,0,-0.1547487014606077,2,-0.9026564154793643,0.1315496772103575,1,1.171467975571152,1,-0.24176826879601593,0.3782366969013269,0.4181662920522946,7,0.25965400009638184,1,-0.09421751232474364,0.3929595905968947,-0.6530010713541675,0,-0.07958661732049277,0.0,-1.5837656791059784,0.5222060562715038,-0.9033919393498809,0.6347748805031875,-1.0482997426394058,-0.2834433570075877,-0.09256363436102821,-0.7617296286788189,-0.40495967475218286
-0.34306578853952896,0,2,0.6377006928321751,1,-0.9026564154793643,0.1315496772103575,3,0.2565449421362523,0,0.4430202343697765,0.3782366969013269,-0.9605989822144693,2,-0.6478367302404731,1,-0.9186956614492654,-1.4680515095820545,-0.6530010713541675,0,-0.4886384225192036,0.0,0.2659456152884724,0.5222060562715038,-0.07577599491270316,1.9592753028068535,0.3447829952026947,0.8684572624592949,-1.1250420452922845,-0.7617296286788189,1.361999205720825
-0.5800252610584331,0,0,-0.4180625824756147,2,1.9152090586297115,-0.8363790003690087,5,1.171467975571152,0,0.9321548794881996,0.3782366969013269,0.4181662920522946,7,0.25965400009638184,1,-0.06274335744372855,-1.16491271412429,2.04255650075152,1,-0.8976902277179144,0.0,-0.658910031908753,0.5222060562715038,-0.9033919393498809,-0.6897255418004784,1.737865733044795,-0.859393666741029,-0.436723104671447,0.839620778679059,-0.40495967475218286
-1.6463428873935015,1,1,-0.129671188982988,2,-1.0251723056580198,-1.8043076779483749,5,-1.5733011247335469,0,1.616943382653992,-1.0280795325349898,-0.9605989822144693,8,-0.6478367302404731,2,-0.9896029529053454,-0.7229010582769773,-0.6530010713541675,1,-1.3067420329166253,0.0,0.2659456152884724,-0.9262940760054058,-1.1102959254591755,0.6347748805031875,0.3447829952026947,-0.5714185118743084,-0.436723104671447,0.03894557500012008,-0.40495967475218286
2.6189276179467726,0,2,-0.5384346423681893,1,-1.0251723056580198,1.0994783547897238,3,1.171467975571152,1,1.0788952730237267,0.3782366969013269,0.4181662920522946,0,0.25965400009638184,1,0.6676740989329321,-1.6099371076453433,-0.20374147600321957,0,-1.3067420329166253,0.0,0.2659456152884724,-0.9262940760054058,1.372551907852358,-0.6897255418004784,0.3447829952026947,-0.5714185118743084,-0.436723104671447,0.03894557500012008,-0.40495967475218286
0.6047721015360875,0,2,0.91104557883823,1,0.07747070594987948,1.0994783547897238,1,1.171467975571152,0,-0.9754702364736506,1.7845529263376436,-0.9605989822144693,2,0.25965400009638184,1,-0.9754938489931663,1.191622001535548,0.2455181193477284,1,-0.4886384225192036,0.0,0.2659456152884724,0.5222060562715038,0.33803197730588574,0.6347748805031875,0.3447829952026947,0.5804821075925742,1.284074246880647,0.03894557500012008,1.361999205720825
-0.22458605228007691,1,2,-1.1478181955743483,2,-0.5351087449433979,0.1315496772103575,2,1.171467975571152,0,-1.5624318106157584,0.3782366969013269,-0.9605989822144693,8,0.25965400009638184,2,-0.7446833798657222,-0.7229010582769773,-0.6530010713541675,1,-0.4886384225192036,0.0,-0.658910031908753,-0.9262940760054058,-1.5241038976777643,-0.6897255418004784,0.3447829952026947,-1.1473688216077496,-1.1250420452922845,-0.7617296286788189,-1.111743226941386
1.3156505190927998,0,0,0.8433362951486568,1,-0.29007696458608695,1.0994783547897238,3,0.2565449421362523,0,-1.7580856686631277,0.3782366969013269,0.4181662920522946,4,0.25965400009638184,1,0.126101571842362,0.2661376809023071,-0.20374147600321957,0,-0.07958661732049277,0.0,0.2659456152884724,-0.9262940760054058,-0.2826799810219976,-0.6897255418004784,1.737865733044795,-1.1473688216077496,-1.1250420452922845,-0.7617296286788189,-1.111743226941386
1.7895694641306081,0,2,0.5975766728679837,1,0.07747070594987948,0.1315496772103575,5,1.171467975571152,1,1.6658568471658344,-1.0280795325349898,1.7969315663190586,0,1.1671447304332367,2,2.021062758816581,-1.6403514117802442,1.5932969054005723,0,0.32946518787821805,0.0,1.1908012624856978,-0.9262940760054058,2.40707183839883,-0.6897255418004784,0.3447829952026947,-0.2834433570075877,-0.09256363436102821,0.03894557500012008,-0.05156789865758129
-0.9354644698367893,0,2,1.6583554506712974,1,-1.0251723056580198,-0.8363790003690087,3,1.171467975571152,1,0.7854144859526727,0.3782366969013269,-0.9605989822144693,2,-0.6478367302404731,0,-0.39557350101308353,0.5296804955052002,-0.6530010713541675,0,-1.3067420329166253,0.0,-0.658910031908753,0.5222060562715038,-0.6964879532405865,-0.6897255418004784,0.3447829952026947,0.004531797859132928,-0.436723104671447,-0.7617296286788189,0.3018238774370203
-0.8169847335773373,0,2,-1.2631747529713988,2,-0.045045184228775986,1.0994783547897238,1,-0.6583780912986473,1,1.274549131071096,0.3782366969013269,0.4181662920522946,7,1.1671447304332367,2,0.1242927123664416,0.941277847217612,-0.6530010713541675,0,0.7385169930769289,0.0,1.1908012624856978,-0.9262940760054058,-0.2826799810219976,-2.0142259641041442,0.3447829952026947,0.5804821075925742,0.5957553062598093,-0.7617296286788189,1.361999205720825
1.9080492003900602,0,2,0.9285998375725638,2,0.5675342666645014,-0.8363790003690087,1,0.2565449421362523,0,1.0299818085118841,0.3782366969013269,0.4181662920522946,7,1.1671447304332367,1,0.009611021593087752,0.09656358898035843,0.6947777146986764,0,-1.3067420329166253,0.0,0.2659456152884724,0.5222060562715038,1.9932638661802413,-0.6897255418004784,-1.0482997426394058,0.5804821075925742,1.284074246880647,-0.7617296286788189,1.361999205720825
0.13085315649827925,0,2,-1.2004809717773497,1,-0.9026564154793643,0.1315496772103575,1,1.171467975571152,0,1.4702029891184651,0.3782366969013269,-0.9605989822144693,6,0.25965400009638184,1,-0.8561091235824193,-0.33296672507574504,0.6947777146986764,0,-0.4886384225192036,0.0,-0.658910031908753,0.5222060562715038,-0.4895839671312921,0.6347748805031875,0.3447829952026947,-0.859393666741029,-0.436723104671447,0.839620778679059,-0.40495967475218286
-0.10610631602062487,1,0,1.3900260671607665,2,1.1801137175577787,0.1315496772103575,2,-1.5733011247335469,1,0.05171251827503796,1.7845529263376436,0.4181662920522946,7,1.1671447304332367,2,0.14274307902082975,-1.368200775252379,2.4918160961024682,1,-0.4886384225192036,0.0,-0.658910031908753,-0.9262940760054058,0.1311279911965913,0.6347748805031875,-1.0482997426394058,0.004531797859132928,-0.436723104671447,-0.7617296286788189,0.3018238774370203
-1.2909036786151455,0,2,1.4125958283906241,2,0.07747070594987948,1.0994783547897238,2,1.171467975571152,0,0.5408471633934611,0.3782366969013269,0.4181662920522946,7,0.25965400009638184,0,-0.23494677955135135,-1.1870061237317182,-0.6530010713541675,1,-0.8976902277179144,0.0,1.1908012624856978,0.5222060562715038,-0.6964879532405865,-0.6897255418004784,1.737865733044795,0.004531797859132928,-0.436723104671447,-0.7617296286788189,-0.05156789865758129
-0.5800252610584331,0,2,-1.51896538024312,2,-0.9026564154793643,-1.8043076779483749,5,0.2565449421362523,1,0.2962798408342495,0.3782366969013269,-0.9605989822144693,8,-0.6478367302404731,1,-0.8803478405597528,0.4655522221641587,-0.6530010713541675,0,1.5566206034743506,0.0,-1.5837656791059784,0.5222060562715038,-1.5241038976777643,0.6347748805031875,0.3447829952026947,-1.1473688216077496,-1.1250420452922845,-0.7617296286788189,-1.111743226941386
-1.5278631511340495,0,2,-1.3910700666072595,1,0.19998659612853495,0.1315496772103575,3,-1.5733011247335469,0,-1.1222106300091776,0.3782366969013269,-0.9605989822144693,6,-0.6478367302404731,1,-0.9642789202424596,1.4706588956033908,-0.6530010713541675,0,-0.4886384225192036,0.0,1.1908012624856978,0.5222060562715038,-1.3171999115684698,-2.0142259641041442,0.3447829952026947,-0.859393666741029,-0.7808825749818658,0.03894557500012008,-0.40495967475218286
0.2493328927577313,0,2,1.2470842460383342,1,0.07747070594987948,1.0994783547897238,1,0.2565449421362523,1,-0.8287298429381237,0.3782366969013269,0.4181662920522946,4,-0.6478367302404731,2,-0.25773840894794847,0.994789806851188,-0.20374147600321957,1,-0.8976902277179144,0.0,1.1908012624856978,-0.9262940760054058,1.9932638661802413,-0.6897255418004784,-1.0482997426394058,-1.1473688216077496,-1.1250420452922845,-0.7617296286788189,-0.7583514508467845
0.9602113103144436,0,2,1.6683864556623453,1,-0.16756107440743145,1.0994783547897238,4,0.2565449421362523,0,0.39410676985793414,0.3782366969013269,0.4181662920522946,0,0.25965400009638184,0,-0.140162543013122,-1.716100244719998,0.6947777146986764,1,-0.07958661732049277,0.0,1.1908012624856978,-0.9262940760054058,-0.07577599491270316,0.6347748805031875,0.3447829952026947,0.004531797859132928,-0.436723104671447,-0.7617296286788189,-0.40495967475218286
-1.1724239423556935,0,2,0.2088752294648781,2,-0.6576246351220534,-0.8363790003690087,1,-0.6583780912986473,0,1.616943382653992,-1.0280795325349898,0.4181662920522946,7,1.1671447304332367,2,-0.15282455934456485,-0.3011177839533486,-0.6530010713541675,1,-1.3067420329166253,0.0,-0.658910031908753,-0.9262940760054058,-0.6964879532405865,0.6347748805031875,0.3447829952026947,0.004531797859132928,0.25159583594939056,0.03894557500012008,-0.05156789865758129
-0.46154552479898103,0,2,-1.2004809717773497,1,-1.0251723056580198,-0.8363790003690087,1,1.171467975571152,1,1.5680299181421498,-1.0280795325349898,-0.9605989822144693,2,-1.555327460577328,1,-0.9736849895172458,0.2875137720159876,-0.6530010713541675,0,-0.8976902277179144,0.0,0.2659456152884724,0.5222060562715038,-0.9033919393498809,0.6347748805031875,0.3447829952026947,-0.2834433570075877,-0.436723104671447,1.6402959823579981,-0.40495967475218286
0.7232518377955396,0,2,-0.40803157748456675,2,-1.0251723056580198,0.1315496772103575,2,-0.6583780912986473,1,-0.8287298429381237,1.7845529263376436,1.7969315663190586,7,-1.555327460577328,1,1.2598946913492735,0.7714168278981642,-0.6530010713541675,0,0.7385169930769289,0.0,0.2659456152884724,0.5222060562715038,0.33803197730588574,-0.6897255418004784,0.3447829952026947,1.444407572192736,1.284074246880647,-0.7617296286788189,1.361999205720825
-0.8169847335773373,0,2,1.2345454897995243,1,0.9350819372004678,-0.8363790003690087,3,0.2565449421362523,1,0.6386740924171457,0.3782366969013269,0.4181662920522946,2,-1.555327460577328,0,-0.12713875478649506,-0.0938127392602726,-0.6530010713541675,0,-0.8976902277179144,0.0,1.1908012624856978,0.5222060562715038,0.33803197730588574,-0.6897255418004784,0.3447829952026947,1.444407572192736,-1.1250420452922845,0.03894557500012008,1.7153909818154267
0.8417315740549915,0,1,-0.6914074684816695,1,2.4052726193443337,-0.8363790003690087,1,-1.5733011247335469,0,1.274549131071096,0.3782366969013269,0.4181662920522946,6,0.25965400009638184,0,-0.12786229857686324,-0.18032134960624133,-0.20374147600321957,0,-1.3067420329166253,0.0,-0.658910031908753,0.5222060562715038,2.200167852289536,0.6347748805031875,0.3447829952026947,0.004531797859132928,0.25159583594939056,-0.7617296286788189,-0.40495967475218286
-1.2909036786151455,1,2,1.605692674468296,2,-1.0251723056580198,-1.8043076779483749,5,-1.5733011247335469,0,-0.19285480428417362,0.3782366969013269,-0.9605989822144693,8,-0.6478367302404731,2,-0.6177014446561097,1.116590487089542,-0.6530010713541675,1,0.7385169930769289,0.0,-0.658910031908753,-0.9262940760054058,-0.4895839671312921,1.9592753028068535,0.3447829952026947,0.004531797859132928,-0.09256363436102821,0.03894557500012008,0.3018238774370203
-0.10610631602062487,1,1,-1.2832367629534946,2,-0.4125928547647424,-0.8363790003690087,2,1.171467975571152,0,-1.6113452751276007,-2.4343957619713064,-0.9605989822144693,8,0.25965400009638184,0,-0.925569327457763,-0.27773320105717464,-1.1022606667051156,0,0.7385169930769289,0.0,1.1908012624856978,0.5222060562715038,-1.1102959254591755,0.6347748805031875,-1.0482997426394058,-0.859393666741029,-0.436723104671447,0.03894557500012008,-1.111743226941386
-0.5800252610584331,0,0,1.4853206145757214,1,-0.7801405253007089,0.1315496772103575,1,0.2565449421362523,1,-0.6330759848907545,0.3782366969013269,-0.9605989822144693,2,1.1671447304332367,1,-1.0174593888345196,0.36512763303948526,0.6947777146986764,0,0.32946518787821805,0.0,0.2659456152884724,0.5222060562715038,0.1311279911965913,0.6347748805031875,-2.441382480481506,0.004531797859132928,-0.09256363436102821,0.03894557500012008,0.3018238774370203
-0.6985049973178852,0,2,0.44711159800226535,1,-0.7801405253007089,1.0994783547897238,3,-0.6583780912986473,1,1.3234625955829382,-1.0280795325349898,1.7969315663190586,5,0.25965400009638184,1,2.5416525159864745,1.05260567744725,-0.6530010713541675,0,1.5566206034743506,0.0,0.2659456152884724,-0.9262940760054058,0.33803197730588574,-0.6897255418004784,0.3447829952026947,1.444407572192736,-0.436723104671447,-0.7617296286788189,1.361999205720825
-0.6985049973178852,1,2,-1.002368623204154,1,1.9152090586297115,2.06740703236909,5,0.2565449421362523,0,0.2473663763224072,-1.0280795325349898,-0.9605989822144693,6,-0.6478367302404731,1,-0.855023807896867,0.5897917852812548,1.1440373100496244,0,0.7385169930769289,0.0,-0.658910031908753,-0.9262940760054058,-0.4895839671312921,-0.6897255418004784,1.737865733044795,-0.859393666741029,-0.436723104671447,0.03894557500012008,-0.7583514508467845
-1.8833023599124057,1,2,-0.7992407721354342,0,-0.9026564154793643,-0.8363790003690087,5,-1.5733011247335469,1,-0.6819894494025968,-1.0280795325349898,-0.9605989822144693,1,1.1671447304332367,2,-0.8485119137835536,0.6094463120099408,-0.6530010713541675,0,-0.8976902277179144,0.0,0.2659456152884724,-0.9262940760054058,-1.5241038976777643,0.6347748805031875,1.737865733044795,-1.1473688216077496,-1.1250420452922845,-0.7617296286788189,-1.111743226941386
0.01237342023882719,0,2,-1.6644149526133143,1,1.547661388093745,0.1315496772103575,1,1.171467975571152,1,-0.9754702364736506,-2.4343957619713064,-0.9605989822144693,2,0.25965400009638184,2,-0.2457999364068738,0.7224957066245733,-1.1022606667051156,0,0.32946518787821805,0.0,0.2659456152884724,-0.9262940760054058,-0.4895839671312921,-0.6897255418004784,0.3447829952026947,0.004531797859132928,0.25159583594939056,2.440971186036937,-0.05156789865758129
2.263488409168416,0,2,-0.651283448517478,1,-0.16756107440743145,1.0994783547897238,1,0.2565449421362523,0,-1.17112409452102,0.3782366969013269,0.4181662920522946,2,0.25965400009638184,2,-0.4085972892397105,1.3254736324688627,2.04255650075152,0,-1.3067420329166253,0.0,0.2659456152884724,-0.9262940760054058,2.200167852289536,0.6347748805031875,0.3447829952026947,-1.1473688216077496,-1.1250420452922845,-0.7617296286788189,-1.111743226941386
-0.10610631602062487,0,2,1.2420687435428102,1,-0.9026564154793643,1.0994783547897238,1,1.171467975571152,1,-0.19285480428417362,-1.0280795325349898,-0.9605989822144693,6,0.25965400009638184,0,-0.774710447166001,-0.8282034131591348,0.2455181193477284,0,-0.8976902277179144,0.0,0.2659456152884724,0.5222060562715038,1.1656479217430635,0.6347748805031875,0.3447829952026947,0.5804821075925742,-0.09256363436102821,3.241646389715876,1.361999205720825
1.3156505190927998,0,2,0.7956890214411794,2,0.07747070594987948,0.1315496772103575,2,0.2565449421362523,0,1.3723760600947805,-1.0280795325349898,1.7969315663190586,7,1.1671447304332367,1,1.5055378081792647,-0.3767231531943528,-0.20374147600321957,1,1.9656724086730615,0.0,0.2659456152884724,0.5222060562715038,1.372551907852358,0.6347748805031875,0.3447829952026947,-0.5714185118743084,-0.436723104671447,0.03894557500012008,-0.40495967475218286
-0.5800252610584331,0,2,-0.989829866965344,2,-0.29007696458608695,-1.8043076779483749,2,1.171467975571152,1,-0.4374221268433852,0.3782366969013269,-0.9605989822144693,8,-0.6478367302404731,2,-0.6969294897014234,0.603851227758709,-1.1022606667051156,0,-0.07958661732049277,0.0,-1.5837656791059784,-0.9262940760054058,-0.9033919393498809,0.6347748805031875,0.3447829952026947,-0.5714185118743084,-0.436723104671447,0.03894557500012008,-0.40495967475218286
0.01237342023882719,0,2,1.174359459853237,1,0.8125660470218123,0.1315496772103575,1,1.171467975571152,1,0.2962798408342495,0.3782366969013269,1.7969315663190586,0,0.25965400009638184,1,0.9849480510093716,0.015219671789372897,0.6947777146986764,1,-0.8976902277179144,0.0,0.2659456152884724,-0.9262940760054058,0.33803197730588574,-0.6897255418004784,0.3447829952026947,0.8684572624592949,1.284074246880647,-0.7617296286788189,-1.111743226941386
-0.46154552479898103,1,1,-0.6863919659861456,1,1.302629607736434,0.1315496772103575,1,-1.5733011247335469,1,0.00279905376319564,0.3782366969013269,1.7969315663190586,0,0.25965400009638184,1,1.7779520452528783,1.2508725091191053,0.2455181193477284,0,-0.8976902277179144,0.0,-1.5837656791059784,-0.9262940760054058,0.7518399495244746,-0.6897255418004784,0.3447829952026947,-1.1473688216077496,-1.1250420452922845,-0.7617296286788189,-1.111743226941386
0.8417315740549915,0,1,1.6708942069101071,1,-0.5351087449433979,-0.8363790003690087,4,-0.6583780912986473,1,1.5191164536303075,0.3782366969013269,-0.9605989822144693,2,0.25965400009638184,1,-1.018906476415256,-0.7071200514145285,0.6947777146986764,0,1.1475687982756397,0.0,1.1908012624856978,0.5222060562715038,-0.07577599491270316,1.9592753028068535,0.3447829952026947,-0.859393666741029,-0.436723104671447,0.839620778679059,-1.111743226941386
-1.5278631511340495,1,1,1.4050725746473383,1,-0.6576246351220534,-1.8043076779483749,5,0.2565449421362523,1,1.616943382653992,-1.0280795325349898,-0.9605989822144693,2,0.25965400009638184,2,-0.3673552931887252,-0.7259137959507175,1.1440373100496244,0,0.7385169930769289,0.0,0.2659456152884724,-0.9262940760054058,-0.9033919393498809,0.6347748805031875,0.3447829952026947,-0.859393666741029,-0.436723104671447,0.03894557500012008,-0.40495967475218286
0.7232518377955396,0,0,-1.355961549138592,2,0.07747070594987948,-0.8363790003690087,1,1.171467975571152,1,-0.4863355913552275,0.3782366969013269,0.4181662920522946,7,1.1671447304332367,2,0.47774385396128927,-0.10887642762897362,2.04255650075152,0,-0.07958661732049277,0.0,1.1908012624856978,-0.9262940760054058,1.5794558939616525,0.6347748805031875,0.3447829952026947,2.5963081916596185,-0.09256363436102821,0.03894557500012008,2.42217453400463
0.48629236527663544,0,1,-0.914597329532485,1,-0.16756107440743145,-1.8043076779483749,1,0.2565449421362523,0,-0.877643307449966,0.3782366969013269,-0.9605989822144693,2,0.25965400009638184,1,-0.4176415866193125,0.5283893222164544,-0.6530010713541675,0,-1.3067420329166253,0.0,-1.5837656791059784,0.5222060562715038,-0.07577599491270316,0.6347748805031875,0.3447829952026947,0.8684572624592949,-0.09256363436102821,-0.7617296286788189,1.361999205720825
-0.46154552479898103,0,2,0.05088690085587393,2,-0.9026564154793643,-1.8043076779483749,1,-0.6583780912986473,1,0.5408471633934611,0.3782366969013269,0.4181662920522946,7,1.1671447304332367,2,0.605087561066086,-0.8382458720716022,0.6947777146986764,1,-0.4886384225192036,0.0,0.2659456152884724,-0.9262940760054058,0.33803197730588574,-0.6897255418004784,1.737865733044795,0.2925069527258536,0.5957553062598093,-0.7617296286788189,0.6552156535316219
1.1971707828333478,0,2,-0.6186826822965723,2,-0.9026564154793643,0.1315496772103575,4,1.171467975571152,1,-0.24176826879601593,0.3782366969013269,0.4181662920522946,7,-0.6478367302404731,1,-0.03778109667602693,0.28521835283599506,-1.1022606667051156,0,1.9656724086730615,0.0,-0.658910031908753,0.5222060562715038,0.1311279911965913,0.6347748805031875,1.737865733044795,0.8684572624592949,1.284074246880647,1.6402959823579981,1.361999205720825
-1.0539442060962414,1,1,-0.9572291007444385,0,0.9350819372004678,1.0994783547897238,1,-0.6583780912986473,0,-0.38850866233154285,0.3782366969013269,-0.9605989822144693,1,0.25965400009638184,0,-0.7844782883359712,1.236526139244152,-1.1022606667051156,1,-1.3067420329166253,0.0,-0.658910031908753,0.5222060562715038,-0.07577599491270316,-0.6897255418004784,-1.0482997426394058,0.5804821075925742,1.284074246880647,0.03894557500012008,-1.111743226941386
-0.6985049973178852,0,2,-1.4437328428102607,1,1.1801137175577787,0.1315496772103575,5,1.171467975571152,1,-1.5624318106157584,0.3782366969013269,0.4181662920522946,4,1.1671447304332367,0,-0.2342232357609832,1.2131415563479782,0.6947777146986764,0,-0.8976902277179144,0.0,-0.658910031908753,1.9707061885484134,-0.07577599491270316,-0.6897255418004784,1.737865733044795,-0.5714185118743084,-0.436723104671447,0.03894557500012008,-0.40495967475218286
-0.22458605228007691,0,2,0.28661551814549924,1,-1.0251723056580198,2.06740703236909,3,-1.5733011247335469,0,1.4212895246066228,1.7845529263376436,3.1756968405858226,5,0.25965400009638184,0,4.0788212986236365,1.2035294885317593,0.6947777146986764,0,1.9656724086730615,0.0,0.2659456152884724,0.5222060562715038,0.33803197730588574,-0.6897255418004784,0.3447829952026947,0.2925069527258536,-0.7808825749818658,-0.7617296286788189,0.6552156535316219
-2.001782096171858,1,1,1.249591997286096,2,-0.5351087449433979,0.1315496772103575,2,-0.6583780912986473,1,0.1495394472987226,0.3782366969013269,-0.9605989822144693,8,-0.6478367302404731,2,-1.0966874338798336,-0.8794199536127183,-0.6530010713541675,1,-0.07958661732049277,0.0,1.1908012624856978,-0.9262940760054058,-1.7310078837870588,0.6347748805031875,0.3447829952026947,-1.4353439764744702,-1.1250420452922845,-0.7617296286788189,-1.111743226941386
